page_num, license_id, hospital_info
916,09744/HCM-GPHĐ,"['1', 'HỘ KINH DOANH NHA KHOA ĐÔNG DƯƠNG 2', '276 Liên Tỉnh 5, Phường 6, Quận 8, TP Hồ Chí Minh']"
916,01263/HCM-GPHĐ,"['2', 'HỘ KINH DOANH NHA KHOA ĐỨC HUY', '740 Tỉnh lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh']"
916,09141/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH CÔNG TY TNHH NGÔI NHÀ NHA KHOA)', '642 Nguyễn Duy Trinh, Phường Bình Trưng Đông, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
916,07598/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MẶT TRỜI)', '764 Nguyễn Duy Trinh, Phường Bình Trưng Đông, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
916,02156/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA Y KHOA MẶT TRỜI)', '89-91 Nguyễn Duy Trinh, Phường Bình Trưng Tây, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
916,02274/HCM-GPHĐ,"['3', 'HỘ KINH DOANH NHA KHOA HOÀNG LINH', '371 Lạc Long Quân, Phường 5, Quận 11, TP Hồ Chí Minh']"
917,10142/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH 2 CÔNG TY TNHH NHA KHOA TRÍ VIỆT SMILE)', '455 Thống Nhất, Phường 16, Quận Gò Vấp, TP Hồ Chí Minh']"
917,00644/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA TRÍ VIỆT SMILE)', '849 Phan Văn Trị, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
917,07499/HCM-GPHĐ,"['8', 'HỘ KINH DOANH NHA KHOA NIỀM TIN', '20/4D Ấp Thới Tứ, Xã Thới Tam Thôn , Huyện Hóc Môn, TP Hồ Chí Minh']"
917,05482/HCM-GPHĐ,"['7', 'HỘ KINH DOANH NHA KHOA TRÍ VIỆT 2', 'Số 559 đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
917,08971/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THIÊN SỨ DENTIST)', '96A Trần Hưng Đạo, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh']"
917,08452/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH 24 - CÔNG TY TNHH NHA KHOA TÂM ĐỨC SMILE)', '66/16 Bình Thành, Phường Bình Hưng Hòa B , Quận Bình Tân, TP Hồ Chí Minh']"
917,08917/HCM-GPHĐ,"['3', 'PHÒNG KHÁM ĐIỀU TRỊ HIV/AIDS (THUỘC CHI NHÁNH CÔNG TY TNHH DOANH NGHIỆP XÃ HỘI TESTSGN - PHÒNG KHÁM ĐIỀU TRỊ HIV/AIDS)', '541/2 Nguyễn Tri Phương, Phường 8, Quận 10, TP Hồ Chí Minh']"
917,08537/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH 005 - CÔNG TY TNHH NHA KHOA TÂM ĐỨC SMILE)', '2B Trần Văn Mười Ấp 7, Xã Xuân Thới Sơn, Huyện Hóc Môn, TP Hồ Chí Minh']"
917,10031/HCM-GPHĐ,"['9', 'PHÒNG KHÁM BÁC SĨ GIA ĐÌNH (THUỘC CHI NHÁNH CÔNG TY CỔ PHẦN GREENBIZ - CƠ SỞ DICH VỤ CHĂM SÓC SỨC KHỎE TẠI NHÀ GALANT)', 'Số 15 Đường 3 Cư xá Lữ Gia, Phường 15, Quận 11, TP Hồ Chí Minh']"
917,09234/HCM-GPHĐ,"['10', 'PHÒNG XÉT NGHIỆM (THUỘC CHI NHÁNH CÔNG TY CỔ PHẦN GREENBIZ - CƠ SỞ DỊCH VỤ CHĂM SÓC SỨC KHỎE TẠI NHÀ GALANT)', '15 Đường 3 Cư xá Lữ Gia, Phường 15, Quận 11, TP Hồ Chí Minh']"
918,00981/HCM-GPHĐ,"['4', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA NGOÀI GIỜ BS CK1: TRẦN QUỐC SƠN', 'Số 6 Ích Thạnh, Phường Trường Thạnh, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
918,01811/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHÒNG KHÁM NHA KHOA ĐỨC NHẬT', 'Số 6 Đường số 13, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh']"
918,10157/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA NGOẠI (THUỘC CÔNG TY TNHH ĐẦU TƯ Y TẾ VAMI)', '565A Nơ Trang Long, Phường 13, Quận Bình Thạnh, TP Hồ Chí Minh']"
918,04709/HCM-GPHĐ,"['7', 'HỘ KINH DOANH NHA KHOA NGỌC NHA', '34 Trần Quý Khoách, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
918,09393/HCM-GPHĐ,"['6', 'HỘ KINH DOANH NHA KHOA THE SUN', '113 Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh']"
918,08358/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA THÁI BÌNH', '371C Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, TP Hồ Chí Minh']"
918,07667/HCM-GPHĐ,"['3', 'KHÁM SẢN PHỤ KHOA', '530 Minh Phụng, Phường 9, Quận 11, TP Hồ Chí Minh']"
918,00919/HCM-GPHĐ,"['2', 'HỘ KINH DOANH NHA KHOA SÀI GÒN', '1687A Huỳnh Tấn Phát Khu phố 3, Phường Phú Mỹ, Quận 7, TP Hồ Chí Minh']"
918,09936/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH CÔNG TY TNHH Y KHOA QUỐC TẾ NINA)', '557 Kha Vạn Cân, Phường Linh Đông, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
918,02784/HCM-GPHĐ,"['1', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT NGUYÊN KHÔI TP', '43 Trương Vĩnh Ký, Phường Tân Thành, Quận Tân Phú, TP Hồ Chí Minh']"
919,04102/HCM-GPHĐ,"['9', 'HỘ KINH DOANH VÕ ĐÔNG QUANG', '500 Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, TP Hồ Chí Minh']"
919,09554/HCM-GPHĐ,"['3', 'PHÒNG XÉT NGHIỆM (THUỘC CHI NHÁNH CÔNG TY TNHH PHÁT TRIỂN SÁNG KIẾN HỖ TRỢ CỘNG ĐỒNG G3VN - PHÒNG KHÁM GALANT 3)', '96 Ngô Thị Thu Minh, Phường 2, Quận Tân Bình, TP Hồ Chí Minh']"
919,09916/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA DR SMILECARE)', '1049 Phan Văn Trị, Phường 10, Quận Gò Vấp, TP Hồ Chí Minh']"
919,06484/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA SÀI GÒN', '208 Lý Thường Kiệt Khu phố 3, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
919,05760/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '51/10 Ấp 1, Xã Xuân Thới Sơn, Huyện Hóc Môn, TP Hồ Chí Minh']"
919,04742/HCM-GPHĐ,"['8', 'PHÒNG KHÁM BỆNH NGOÀI GIỜ BS NGUYỄN TẤN NẴM', '219 Hàn Hải Nguyên, Phường 2, Quận 11, TP Hồ Chí Minh']"
919,00191/HCM-GPHĐ,"['1', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT ÂU - Á', '335 Đinh Đức Thiện Ấp 4, Xã Bình Chánh, Huyện Bình Chánh, TP Hồ Chí Minh']"
919,03187/HCM-GPHĐ,"['6', 'HỘ KINH DOANH NHA KHOA VIỆT NHA', '184 Lê Văn Lương, Phường Tân Hưng, Quận 7, TP Hồ Chí Minh']"
919,10240/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA Y HỌC CỔ TRUYỀN (HỘ KINH DOANH Y ĐẠO)', '1107/27 Nguyễn Duy Trinh, Phường Long Trường, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
919,08341/HCM-GPHĐ,"['10', 'HỘ KINH DOANH NHA KHOA TÂM ĐỨC II', '1/33 Quang Trung Khu phố 7, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
920,03099/HCM-GPHĐ,"['1', 'HỘ KINH DOANH TRẦN THỊ THANH MAI', '500 Tân Kỳ Tân Quý, Phường Sơn Kỳ, Quận Tân Phú, TP Hồ Chí Minh']"
920,09196/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH SỐ 1 -  CÔNG TY TNHH MỘT THÀNH VIÊN NHA KHOA TRÍ TÂM)', '19 Đường số 3, Phường 10, Quận Gò Vấp, TP Hồ Chí Minh']"
920,08092/HCM-GPHĐ,"['3', 'HỘ KINH DOANH DR. TRINH 3', '436 TA28 Tổ 4 Khu phố 2, Phường Thới An, Quận 12, TP Hồ Chí Minh']"
920,08043/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MINH ANH)', '32/1B Nguyễn Ảnh Thủ Ấp Hưng Lân, Xã Bà Điểm , Huyện Hóc Môn, TP Hồ Chí Minh']"
920,10144/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA HELLO)', 'Lô G7 Tòa nhà Rivera Park Saigon 7/28 đường Thành Thái, Phường 14, Quận 10, TP Hồ Chí Minh']"
920,09842/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA SMILE HUNTER)', '242/10A Thống Nhất, Phường 10, Quận Gò Vấp, TP Hồ Chí Minh']"
920,03018/HCM-GPHĐ,"['7', 'NHA KHOA AN', 'số 665 Trần Hưng Đạo, Phường 1, Quận 5, TP Hồ Chí Minh']"
920,07731/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN NHA KHOA BẢO ANH)', 'số 428-432 Lê Văn Việt Tổ 13 Khu phố 6, Phường Tăng Nhơn Phú A, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
920,07630/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA THẨM MỸ THUỘC CÔNG TY TNHH THẨM MỸ VIỆN H.A', '18 Đường số 8, Khu Z756, Phường 12, Quận 10, TP Hồ Chí Minh']"
920,09374/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA THẨM MỸ', '125 Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh, TP Hồ Chí Minh']"
921,09898/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA HOÀNG NHA)', '75 Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh, TP Hồ Chí Minh']"
921,08350/HCM-GPHĐ,"['2', 'HỘ KINH DOANH NHA KHOA CALI 2', '184A Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh, TP Hồ Chí Minh']"
921,05335/HCM-GPHĐ,"['3', 'TRẠM Y TẾ PHƯỜNG 3 QUẬN 3', '117/1 Bàn Cờ, Phường 3, Quận 3, TP Hồ Chí Minh']"
921,05382/HCM-GPHĐ,"['4', 'TRẠM Y TẾ PHƯỜNG 13 QUẬN 3', '231 Lê Văn Sỹ, Phường 13, Quận 3, TP Hồ Chí Minh']"
921,07144/HCM-GPHĐ,"['7', 'NHA KHOA SONG NGUYÊN', '514 Bà Hạt, Phường 8, Quận 10, TP Hồ Chí Minh']"
921,09005/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MINH NGUYÊN)', '91 Thích Quảng Đức, Phường 4, Quận Phú Nhuận, TP Hồ Chí Minh']"
921,00400/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MINH TRÍ - CHI NHÁNH NHA KHOA PT)', '198 Hoàng Diệu, Phường 9, Quận 4, TP Hồ Chí Minh']"
921,05380/HCM-GPHĐ,"['10', 'TRẠM Y TẾ PHƯỜNG 11 QUẬN 3', '398B Cách Mạng Tháng Tám, Phường 11, Quận 3, TP Hồ Chí Minh']"
921,04101/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '401 Nguyễn Thị Thập, Phường Tân Phong, Quận 7, TP Hồ Chí Minh']"
921,05378/HCM-GPHĐ,"['5', 'TRẠM Y TẾ PHƯỜNG 14 QUẬN 3', '450 Lê Văn Sỹ, Phường 14, Quận 3, TP Hồ Chí Minh']"
922,01533/HCM-GPHĐ,"['1', 'Phòng khám Bác sĩ gia đình thuộc Công ty TNHH Bác sĩ gia đình Chợ Lớn', '54 Đường 44, Khu dân cư Bình Phú, Phường 10, Quận 6, TP Hồ Chí Minh']"
922,10281/HCM-GPHĐ,"['10', 'PHÒNG KHÁM ĐA KHOA (THUỘC CÔNG TY CỔ PHẦN Y KHOA CHARIS)', '158 Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, TP Hồ Chí Minh']"
922,09567/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH LAVA DENTAL)', '270 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh']"
922,02597/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '17/4 Ấp 5, Xã Phú Xuân, Huyện Nhà Bè, TP Hồ Chí Minh']"
922,08793/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH ZEMA VIỆT NAM)', '474A Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
922,05849/SYT-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '108 Hoàng Diệu 2 Khu phố 4, Phường Linh Chiểu, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,07701/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA TRẦN BÌNH', '48 Tô Ngọc Vân Khu phố 3, Phường Linh Tây, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,08782/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ TRẦN BÌNH)', '260 Đặng Văn Bi Tổ 1 Khu phố 1, Phường Bình Thọ, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,09604/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA SKYDENTS)', '27 Nguyễn Văn Nghị, Phường 4, Quận Gò Vấp, TP Hồ Chí Minh']"
922,08966/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MIC)', '288 Tô Ngọc Vân Khu phố 3, Phường Tam Phú, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
923,09930/HCM-GPHĐ,"['1', 'PHÒNG KHÁM BS VŨ MINH ĐỨC', 'Số 793 Trần Hưng Đạo, Phường 1, Quận 5, TP Hồ Chí Minh']"
923,03628/HCM-GPHĐ,"['2', 'HỘ KINH DOANH NHA KHOA K-DA', 'Số 13 Cao Thắng, Phường 2, Quận 3, TP Hồ Chí Minh']"
923,09947/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ TÂM ĐỨC TT)', '149J Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh']"
923,02020/HCM-GPHĐ,"['4', 'HỘ KINH DOANH NHA KHOA PHƯƠNG VIỆT', '1909-1911 Phạm Thế Hiển, Phường 6, Quận 8, TP Hồ Chí Minh']"
923,08144/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH QUỐC TẾ MTV NHA KHOA GOOD SMILE)', '31 Võ Trường Toản, Phường Thảo Điền, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
923,01302/HCM-GPHĐ,"['6', 'PHÒNG KHÁM HẠNH NGUYÊN', '481 Lý Thái Tổ, Phường 9, Quận 10, TP Hồ Chí Minh']"
923,02863/HCM-GPHĐ,"['7', 'HỘ KINH DOANH NHA KHOA SÀI GÒN', '427C Tỉnh lộ 15, Ấp 8, Xã Tân Thạnh Đông, Huyện Củ Chi, TP Hồ Chí Minh']"
923,02833/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MTV NHA KHOA VIỆT NHẬT)', '370 Bà Hạt, Phường 9, Quận 10, TP Hồ Chí Minh']"
923,00381/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHẠM HẢI', '148 Gò Dầu, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
923,06755/HCM-GPHĐ,"['10', 'HỘ KINH DOANH NHA KHOA NGỌC BÍCH', '3079 Phạm Thế Hiển, Phường 7, Quận 8, TP Hồ Chí Minh']"
924,05391/HCM-GPHĐ,"['4', 'TRẠM Y TẾ PHƯỜNG LINH TRUNG', '1262 Kha Vạn Cân, Khu phố 2, Phường Linh Trung, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
924,10063/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CHI NHÁNH CÔNG TY TNHH EM MÂY)', '219 Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
924,10088/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CHI NHÁNH QUẬN 10 - CÔNG TY TNHH EM MÂY)', '168 Đường 3/2, Phường 12, Quận 10, TP Hồ Chí Minh']"
924,09835/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN NHA KHOA BÌNH AN)', 'Số 101 Lê Đức Thọ, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
924,10249/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (HỘ KINH DOANH PHÒNG KHÁM NHA KHOA ORACARE BS. NGUYỄN QUANG THỊNH)', '544/2 Phan Xích Long, Phường 3, Quận Phú Nhuận, TP Hồ Chí Minh']"
924,10190/HCM-GPHĐ,"['6', 'HỘ KINH DOANH PHÒNG KHÁM SẢN PHỤ KHOA 614 QUANG TRUNG', '614 Quang Trung, Phường 11, Quận Gò Vấp, TP Hồ Chí Minh']"
924,06806/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH DỊCH VỤ NHA KHOA TRUNG ANH TÂM)', '148 Thành Thái, Phường 12, Quận 10, TP Hồ Chí Minh']"
924,05410/HCM-GPHĐ,"['3', 'TRẠM Y TẾ PHƯỜNG HIỆP BÌNH PHƯỚC', '686 Quốc lộ 13, Khu phố 4, Phường Hiệp Bình Phước, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
924,09402/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH DICH VỤ Y TẾ DR CHÂU)', 'Số 9 Đặng Thái Thân, Phường 11, Quận 5, TP Hồ Chí Minh']"
924,05416/HCM-GPHĐ,"['5', 'TRẠM Y TẾ PHƯỜNG LINH XUÂN', 'Đường 3, Khu tái định cư 6,8 ha, Khu phố 3, Phường Linh Xuân, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
925,07737/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA MẮT THU THẢO', '1095 Hậu Giang, Phường 11, Quận 6, TP Hồ Chí Minh']"
925,08840/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA AN BÌNH SMILE)', '126 Hồ Thị Lai, Tổ 16, Ấp Đình, Xã Tân Phú Trung, Huyện Củ Chi, TP Hồ Chí Minh']"
925,10017/HCM-GPHĐ,"['6', 'HỘ KINH DOANH PHÒNG KHÁM NHI MI SAM', '10A27 Đào Trinh Nhất, Khu nhà ở Areco, Khu phố 1, Phường Linh Tây, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
925,09792/HCM-GPHĐ,"['10', 'ĐỊA ĐIỂM KINH DOANH SỐ 2 - CÔNG TY CỔ PHẦN POLYHEALTHCARE - PHÒNG KHÁM NHI KHOA SUNSHINE', 'V3-29 Khu dân cư và công viên Phước Thiện (khu C), số 88, đường Phước Thiện, Khu phố Phước Thiện, Phường Long Bình, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
925,08590/HCM-GPHĐ,"['4', 'HỘ KINH DOANH NHA KHOA ANH KHÔI', '546 Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, TP Hồ Chí Minh']"
925,09672/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ THANH LÂM)', '323 Nguyễn Ảnh Thủ, Khu phố 3, Phường Hiệp Thành, Quận 12, TP Hồ Chí Minh']"
925,10193/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CÔNG TY CỔ PHẦN KIẾN TẠO NÉT XUÂN)', '38/11 Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận, TP Hồ Chí Minh']"
925,08114/HCM-GPHĐ,"['1', 'DIYOU MEDI SPA (THUỘC CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ BUTTERFLY)', '6B Trần Cao Vân, Phường Đa Kao, Quận 1, TP Hồ Chí Minh']"
925,10054/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA BERLIN DENTIST)', '60 Lê Văn Thọ, Phường 11, Quận Gò Vấp, TP Hồ Chí Minh']"
925,09821/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ THƯƠNG MẠI BABE SKIN)', '344 đường Tên Lửa, Phường Bình Trị Đông B , Quận Bình Tân, TP Hồ Chí Minh']"
926,09789/HCM-GPHĐ,"['1', 'HỘ KINH DOANH NGUYỄN MINH TRÍ VIỆT', '320/7 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
926,09518/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN CHEER UP)', '266 Cao Thắng, Phường 12, Quận 10, TP Hồ Chí Minh']"
926,09379/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH TRẦN GIA SMILE)', '56 Trần Đại Nghĩa, Phường Tân Tạo A , Quận Bình Tân, TP Hồ Chí Minh']"
926,10037/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA Y HỌC CỔ TRUYỀN NAM LONG', 'Số 18A Ký Hòa, Phường 11, Quận 5, TP Hồ Chí Minh']"
926,09716/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA NGÂN ANH)', '99 Lê Văn Lương, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh']"
926,09129/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH CÔNG TY TNHH NHA KHOA NHÂN HÒA)', 'Số 45/1A Lê Thị Hà, Ấp Chánh 1, Xã Tân Xuân , Huyện Hóc Môn, TP Hồ Chí Minh']"
926,10291/HCM-GPHĐ,"['5', 'Phòng khám chuyên khoa Răng Hàm Mặt thuộc Chi nhánh Công ty TNHH Nha khoa Saido - Chi nhánh Gò Vấp', '39 Đường số 30, Phường 6, Quận Gò Vấp, TP Hồ Chí Minh']"
926,00783/HCM-GPHĐ,"['6', 'PHÒNG KHÁM NỘI TỔNG HỢP', '320/7 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
926,08539/HCM-GPHĐ,"['7', 'HỘ KINH DOANH PHƯỚC LỘC ĐƯỜNG', 'A12 - Khu dân cư Trường Ngô Thời Nhiệm, 78 Hồ Bá Phấn, Phường Phước Long A, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
926,10195/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH PHÒNG KHÁM NHA KHOA NHÂN HÒA)', '431 Nguyễn Hữu Trí, T.T Tân Túc , Huyện Bình Chánh, TP Hồ Chí Minh']"
927,08467/HCM-GPHĐ,"['1', 'Phòng khám chuyên khoa Tai Mũi Họng', '241 Nguyễn Trãi, Phường 2, Quận 5, TP Hồ Chí Minh']"
927,09627/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA THẨM MỸ (THUỘC CÔNG TY TNHH THẨM MỸ VIỆN THẢO XINH)', '55 Đường số 12, KDC City Land, Phường 10, Quận Gò Vấp, TP Hồ Chí Minh']"
