page_num, license_id, hospital_info
892,06756/HCM-GPHĐ,"['2', 'HỘ KINH DOANH PHÒNG KHÁM NHI 33 TRẦN QUÝ CÁP', '33 Trần Quý Cáp, Phường 12, Quận Bình Thạnh, TP Hồ Chí Minh']"
892,02984/HCM-GPHĐ,"['10', 'HỘ KINH DOANH PHÒNG KHÁM SẢN PHỤ KHOA Ỷ LAN SÀI GÒN', '144A - 146 Đường số 11, Phường Linh Xuân, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
892,05995/SYT-GPHĐ,"['1', 'PHÒNG CHẨN TRỊ Y HỌC CỔ TRUYỀN', '117/23A Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh']"
893,09994/HCM-GPHĐ,"['8', 'HỘ KINH DOANH PHÒNG KHÁM NHI ĐỒNG BS TRUNG', '1E Lê Sát, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
893,09743/HCM-GPHĐ,"['7', 'HỘ KINH DOANH PHÒNG KHÁM PHÚC KHANG', 'Lầu 2 số 249 Nguyễn Thị Minh Khai, Phường Nguyễn Cư Trinh, Quận 1, TP Hồ Chí Minh']"
893,10138/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CÔNG TY TNHH QUỐC TẾ SONIA)', 'Số 10A Lữ Gia, Phường 15, Quận 11, TP Hồ Chí Minh']"
893,09675/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA Y HỌC CỔ TRUYỀN (THUỘC CÔNG TY TNHH DỊCH VỤ Y TẾ H&H)', '105 Trần Thiện Chánh, Phường 12, Quận 10, TP Hồ Chí Minh']"
893,08785/HCM-GPHĐ,"['3', 'PHÒNG KHÁM BÁC SỸ GIA ĐÌNH (THUỘC CHI NHÁNH CÔNG TY CỔ PHẦN HELI CARE - HỆ THỐNG PHÒNG KHÁM Y KHOA HELI - PANORAMA)', 'Số 48 đường Lê Thị Chợ, Phường Phú Thuận, Quận 7, TP Hồ Chí Minh']"
893,08748/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA THẨM MỸ (THUỘC CÔNG TY TNHH TATTOO SÀI GÒN BÊ TRẦN)', '306/2 Nguyễn Thị Minh Khai, Phường 5, Quận 3, TP Hồ Chí Minh']"
893,02041/HCM-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '93 Trần Phú, Phường 4, Quận 5, TP Hồ Chí Minh']"
893,08517/HCM-GPHĐ,"['4', 'ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH MỘT THÀNH VIÊN DR.YH', '375/1 Hoàng Sa, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
893,10248/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN NHA KHOA TOÀN Ý)', '597 Sư Vạn Hạnh Nối Dài, Phường 13, Quận 10, TP Hồ Chí Minh']"
893,10134/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA Y HỌC CỔ TRUYỀN (THUỘC CÔNG TY TNHH Y TẾ GIÁO DỤC NHƠN HÒA)', 'Số 187E Đường Thế Lữ, Xã Tân Nhựt, Huyện Bình Chánh, TP Hồ Chí Minh']"
894,10024/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CÔNG TY TNHH MERCY INTERNATIONAL CLINIC)', '117 Điện Biên Phủ, Phường Đa Kao, Quận 1, TP Hồ Chí Minh']"
897,08959/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH DỊCH VỤ NHA KHOA NỤ CƯỜI HOÀN MỸ)', '74 Cây Keo, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh']"
897,10006/HCM-GPHĐ,"['8', 'PHÒNG MẠCH Y HỌC CỔ TRUYỀN', '40/60 Nguyễn Khoái, Phường 2, Quận 4, TP Hồ Chí Minh']"
904,09799/HCM-GPHĐ,"['1', 'ĐỊA ĐIỂM KINH DOANH SỐ 78 - CÔNG TY CỔ PHẦN Y TẾ CHẤN VĂN - PHÒNG KHÁM PHỤ SẢN 315', '372 Hồ Học Lãm Khu phố 3, Phường An lạc , Quận Bình Tân, TP Hồ Chí Minh']"
909,09233/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA PHƯỚC AN)', '214/B4 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, TP Hồ Chí Minh']"
909,10278/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT - ĐỊA ĐIỂM KINH DOANH SỐ 1 CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN Y KHOA VIET SMILE', '18A đường Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh']"
909,10196/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA ELITE METROPOLE)', 'Căn số 1.08 tầng 1 tháp B Chung cư cao tầng kết hợp thương mại dịch vụ tại lô đất 1-16 thuộc Khu chức năng số 1 - Số 20 đường Nguyễn Thiện Thành, Phường Thủ Thiêm, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
909,09043/HCM-GPHĐ,"['4', 'HỘ KINH DOANH NHA KHOA THIỆN PHÚC', '1405 Tỉnh lộ 7 Ấp Chợ Củ, Xã An Nhơn Tây, Huyện Củ Chi, TP Hồ Chí Minh']"
909,08982/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA NHÂN ĐỨC)', '02B Tỉnh lộ 8 Ấp 1, Xã Tân Thạnh Tây, Huyện Củ Chi, TP Hồ Chí Minh']"
909,07082/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHẨN ĐOÁN HÌNH ẢNH', '12/4A Khu phố 6, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
909,09873/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA TRIỀU SƠN)', '42 Nguyễn Thị Nhỏ, Phường 14, Quận 5, TP Hồ Chí Minh']"
909,09852/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA NHI THS. BSCK1. NHÂM HẢI HOÀNG', '11 Đường 267B Ba Tơ KDC Him Lam, Phường 7, Quận 8, TP Hồ Chí Minh']"
909,10265/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NEW YORK DENTAL)', '152 Trần Quang Khải, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
909,00639/HCM-GPHĐ,"['1', 'ĐỊA ĐIỂM KINH DOANH SỐ 1 CÔNG TY TNHH NHA KHOA QUỐC TẾ DC DENTIST - CHI NHÁNH TP.HỒ CHÍ MINH', 'Lầu 4 số 265-267 Trần Bình Trọng, Phường 4, Quận 5, TP Hồ Chí Minh']"
910,07605/HCM-GPHĐ,"['9', 'PHÒNG KHÁM NỘI TỔNG HỢP (HỘ KINH DOANH NGUYỄN THỊ THU VÂN)', '898 Tạ Quang Bửu, Phường 5, Quận 8, TP Hồ Chí Minh']"
910,09090/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY CỔ PHẦN CITY SMILES)', '235 Tân Hương, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
910,06708/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA THẨM MỸ', 'Số 85 Đường số 9 KDC Him Lam Ấp 4A, Xã Bình Hưng, Huyện Bình Chánh, TP Hồ Chí Minh']"
910,09487/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC ĐỊA ĐIỂM KINH DOANH CÔNG TY CỔ PHẦN TẬP ĐOÀN HAMIER VIỆT NAM - TRUNG TÂM THẨM MỸ LG CLINIC)', '200-200B-200C Lê Lai, Phường Bến Thành, Quận 1, TP Hồ Chí Minh']"
910,09146/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA LAMI)', '522 Nguyễn Duy Trinh, Phường Bình Trưng Đông, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
910,01340/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA KHANG PHÚ', '481 Kênh Tân Hóa, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
910,09418/HCM-GPHĐ,"['4', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA TAI MŨI HỌNG BÁC SĨ LÊ HUY HOÀNG', '102/46 Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
910,10210/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU KANGJIN - ĐỊA ĐIỂM KINH DOANH CÔNG TY CỔ PHẦN KANGJIN VIỆT NAM', 'Tầng 1, 2 số 62-64 đường Nguyễn Biểu, Phường 1, Quận 5, TP Hồ Chí Minh']"
911,01493/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '5A Trường Chinh Tổ 38 Khu phố 3, Phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh']"
911,02512/HCM-GPHĐ,"['9', 'HỘ KINH DOANH NHA KHOA SÀI GÒN TÂN KIÊN', '1525 Nguyễn Cửu Phú Ấp 1, Xã Tân Kiên, Huyện Bình Chánh, TP Hồ Chí Minh']"
911,02021/HCM-GPHĐ,"['1', 'PHẠM ĐÌNH HÒA', '45 Phạm Viết Chánh, Phường 19, Quận Bình Thạnh, TP Hồ Chí Minh']"
911,10048/HCM-GPHĐ,"['2', 'ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH SMILE DENTAL', '262/1 Nguyễn Văn Tạo Ấp 1, Xã Hiệp Phước, Huyện Nhà Bè, TP Hồ Chí Minh']"
911,01907/HCM-GPHĐ,"['3', 'HỘ KINH DOANH PHÒNG KHÁM SẢN PHỤ KHOA EVA 1', '459 Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, TP Hồ Chí Minh']"
911,10166/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA NHA BE DENTAL)', '2085 Huỳnh Tấn Phát Khu phố 6, T.T.Nhà Bè , Huyện Nhà Bè, TP Hồ Chí Minh']"
911,10004/HCM-GPHĐ,"['5', 'HỘ KINH DOANH PHÒNG KHÁM NHI ĐỒNG MẦM XANH VIỆT', '40/23H Trịnh Thị Dối Ấp 4, Xã Đông Thạnh , Huyện Hóc Môn, TP Hồ Chí Minh']"
911,10154/HCM-GPHĐ,"['10', 'Địa điểm kinh doanh số 126 - Công ty Cổ phần Y tế Chấn Văn - Phòng khám Nhi Đồng 315', '91 Trần Não, Phường An Khanh, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
911,10197/HCM-GPHĐ,"['4', ""PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MỘT THÀNH VIÊN NHA KHOA L'AMAN)"", 'A207 Khu văn phòng Topaz Center Office, Chung cư Topaz Garden & Center Số 4 Trịnh Đình Thảo, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
912,04907/HCM-GPHĐ,"['7', 'ĐIA ĐIỂM KINH DOANH CÔNG TY TNHH PHÁT TRIỂN Y TẾ TÂM ANH', '231 Nguyễn Hữu Trí Khu phố 5, T.T Tân Túc , Huyện Bình Chánh, TP Hồ Chí Minh']"
912,09965/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHÒNG KHÁM THẨM MỸ TẠO HÌNH A PLUS', '27 Hoàng Dư Khương, Phường 12, Quận 10, TP Hồ Chí Minh']"
912,10131/HCM-GPHĐ,"['1', 'Địa điểm kinh doanh số 89 - Công ty Cổ phần Y tế Chấn Văn - Phòng khám Tim mạch - Tiểu đường 315', '592-594 Nguyễn Thị Định, Khu phố 2, Phường Thạnh Mỹ Lợi, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
912,10268/HCM-GPHĐ,"['2', 'Phòng khám chẩn đoán hình ảnh thuộc Địa điểm kinh doanh số 96 - Công ty Cổ phần Y tế Chấn Văn - Phòng khám Tim mạch - Tiểu đường 315', '187 Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
912,10043/HCM-GPHĐ,"['3', 'Địa điểm kinh doanh số 96 - Công ty Cổ phần Y tế Chấn Văn - Phòng khám Tim mạch - Tiểu đường 315', '187 Nguyễn Sơn, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
912,04110/HCM-GPHĐ,"['4', 'Nha khoa Song Vân', '412B Lê Văn Sỹ, Phường 2, Quận Tân Bình, TP Hồ Chí Minh']"
912,02315/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH KỸ THUẬT CAO NHA KHOA NHẬT TÂN)', '34 Châu Văn Liêm, Phường 10, Quận 5, TP Hồ Chí Minh']"
912,08640/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA LONG CHÂU SÀI GÒN)', '10a Hoàng Hữu Nam, Phường Long Thạnh Mỹ, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
912,09317/HCM-GPHĐ,"['6', 'HỘ KINH DOANH NHA KHOA HOÀNG NGÂN', '266A/2 Hoàng Ngân, Phường 16, Quận 8, TP Hồ Chí Minh']"
912,00148/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA KHÁNH MINH - ĐỊA ĐIỂM KINH DOANH NHA KHOA TÂM ĐỨC)', '87A Hà Duy Phiên Ấp 6A, Xã Bình Mỹ, Huyện Củ Chi, TP Hồ Chí Minh']"
913,10099/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH ANTOP - PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT ANTOP)', '53 Hoa Lan, Phường 2, Quận Phú Nhuận, TP Hồ Chí Minh']"
913,10245/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH HAI THÀNH VIÊN NHA KHOA PHƯƠNG TÂY)', '553 Tạ Quang Bửu, Phường 4, Quận 8, TP Hồ Chí Minh']"
913,09364/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH VINADENTISTS - CÔNG TY TNHH CHỈNH NHA VIỆT)', '792 Sư Vạn Hạnh, Phường 12, Quận 10, TP Hồ Chí Minh']"
913,05573/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA VIỆT PHÁP SÀI GÒN)', '672A34 Phan Văn Trị, Phường 10, Quận Gò Vấp, TP Hồ Chí Minh']"
913,08662/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT ( THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ ALI)', '39 Lý Thái Tổ, Phường 1, Quận 10, TP Hồ Chí Minh']"
913,09816/HCM-GPHĐ,"['5', 'Phòng khám Y học cổ truyền Vạn Xuân', '113 Tân Vĩnh, Phường 6, Quận 4, TP Hồ Chí Minh']"
913,10145/HCM-GPHĐ,"['6', 'ĐỊA ĐIỂM KINH DOANH SỐ 123 - CÔNG TY CỔ PHẦN Y TẾ CHẤN VĂN - PHÒNG KHÁM PHỤ SẢN 315', '996 Lạc Long Quân, Phường 8, Quận Tân Bình, TP Hồ Chí Minh']"
913,09594/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH N.K MỸ KIM)', '208 Tên Lửa, Phường Bình Trị Đông B , Quận Bình Tân, TP Hồ Chí Minh']"
913,08611/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CÔNG TY TNHH THẨM MỸ VIỆN KIMS CLINIC - CHI NHÁNH THẢO ĐIỀN QUẬN 2)', '41-43 Xuân Thủy, Phường Thảo Điền, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
913,09970/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA T-DIAMOND)', '11 Trần Nguyên Đán, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
914,09149/HCM-GPHĐ,"['10', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA TÂN HIỆP', '59/3A Ấp Tân Thới Tây 2, Xã Tân Hiệp , Huyện Hóc Môn, TP Hồ Chí Minh']"
914,08951/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA TƯỜNG HÂN)', '637 Lê Văn Việt, Phường Tân Phú, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
914,02389/HCM-GPHĐ,"['6', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT BÁC SĨ PHƯƠNG NGUYÊN', '13 Đường 18, Phường Phước Bình, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
914,03733/HCM-GPHĐ,"['4', 'HỘ KINH DOANH NHA KHOA THẨM MỸ O2', 'Số 99 Nguyễn Thị Mười, Phường 4, Quận 8, TP Hồ Chí Minh']"
914,01345/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA HOÀN HẢO', '861 Tỉnh lộ 43 Khu phố 5, Phường Tam Bình, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
914,03595/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH CELED)', '81 Lý Tự Trọng, Phường Bến Thành, Quận 1, TP Hồ Chí Minh']"
914,09398/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH UP STATION)', '34 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, TP Hồ Chí Minh']"
914,09041/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH Y KHOA HOÀNG CHẤN HƯNG)', '139/27 Dương Văn Dương, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
914,00895/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (HỘ KINH DOANH NHA KHOA LV DENTAL)', '98 Dương Thị Mười Khu phố 3A, Phường Tân Thới Hiệp, Quận 12, TP Hồ Chí Minh']"
915,09517/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH DỊCH VỤ Y TẾ HUỲNH NGA)', '124B Man Thiện, Phường Tăng Nhơn Phú A, TP Thủ Đức (Quận 9), TP Hồ Chí Minh']"
915,10076/HCM-GPHĐ,"['9', 'ĐỊA ĐIỂM KINH DOANH NHA KHOA DR TUẤN OXI - CÔNG TY TNHH NHA KHOA OXI', '32-34 Rạch Bùng Binh, Phường 10, Quận 3, TP Hồ Chí Minh']"
915,00342/HCM-GPHĐ,"['6', 'HỘ KINH DOANH NHA KHOA VIỆT KIỀU', 'Số 19 đường Liêu Bình Hương Ấp Tân Lập, Xã Tân Thông Hội, Huyện Củ Chi, TP Hồ Chí Minh']"
915,04116/HCM-GPHĐ,"['1', 'PHÒNG KHÁM CHUYÊN KHOA PHỤ SẢN', '24C Phan Văn Hớn Ấp 7, Xã Xuân Thới Thượng, Huyện Hóc Môn, TP Hồ Chí Minh']"
915,10282/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC ĐỊA ĐIỂM KINH DOANH CÔNG TY CỔ PHẦN NHA KHOA BÌNH AN)', '855 Phạm Văn Đồng Khu phố 4, Phường Linh Tây, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
915,10050/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA TÂM ĐAN)', '1937 Phạm Thế Hiển, Phường 6, Quận 8, TP Hồ Chí Minh']"
915,09045/HCM-GPHĐ,"['4', 'HỘ KINH DOANH PHÒNG KHÁM CHUYÊN KHOA NHI 3365', 'Số 3365 Phạm Thế Hiển, Phường 7, Quận 8, TP Hồ Chí Minh']"
915,02606/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '137 Nguyễn Thị Tần, Phường 2, Quận 8, TP Hồ Chí Minh']"
918,01811/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHÒNG KHÁM NHA KHOA ĐỨC NHẬT', 'Số 6 Đường số 13, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh']"
922,01533/HCM-GPHĐ,"['1', 'Phòng khám Bác sĩ gia đình thuộc Công ty TNHH Bác sĩ gia đình Chợ Lớn', '54 Đường 44, Khu dân cư Bình Phú, Phường 10, Quận 6, TP Hồ Chí Minh']"
922,10281/HCM-GPHĐ,"['10', 'PHÒNG KHÁM ĐA KHOA (THUỘC CÔNG TY CỔ PHẦN Y KHOA CHARIS)', '158 Võ Văn Tần, Phường Võ Thị Sáu, Quận 3, TP Hồ Chí Minh']"
922,09567/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH LAVA DENTAL)', '270 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh']"
922,02597/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '17/4 Ấp 5, Xã Phú Xuân, Huyện Nhà Bè, TP Hồ Chí Minh']"
922,08793/HCM-GPHĐ,"['7', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH ZEMA VIỆT NAM)', '474A Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
922,05849/SYT-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '108 Hoàng Diệu 2 Khu phố 4, Phường Linh Chiểu, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,07701/HCM-GPHĐ,"['5', 'HỘ KINH DOANH NHA KHOA TRẦN BÌNH', '48 Tô Ngọc Vân Khu phố 3, Phường Linh Tây, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,08782/HCM-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ TRẦN BÌNH)', '260 Đặng Văn Bi Tổ 1 Khu phố 1, Phường Bình Thọ, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
922,09604/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA SKYDENTS)', '27 Nguyễn Văn Nghị, Phường 4, Quận Gò Vấp, TP Hồ Chí Minh']"
922,08966/HCM-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA MIC)', '288 Tô Ngọc Vân Khu phố 3, Phường Tam Phú, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
923,09930/HCM-GPHĐ,"['1', 'PHÒNG KHÁM BS VŨ MINH ĐỨC', 'Số 793 Trần Hưng Đạo, Phường 1, Quận 5, TP Hồ Chí Minh']"
923,03628/HCM-GPHĐ,"['2', 'HỘ KINH DOANH NHA KHOA K-DA', 'Số 13 Cao Thắng, Phường 2, Quận 3, TP Hồ Chí Minh']"
923,09947/HCM-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA THẨM MỸ TÂM ĐỨC TT)', '149J Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh']"
923,02020/HCM-GPHĐ,"['4', 'HỘ KINH DOANH NHA KHOA PHƯƠNG VIỆT', '1909-1911 Phạm Thế Hiển, Phường 6, Quận 8, TP Hồ Chí Minh']"
923,08144/HCM-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH QUỐC TẾ MTV NHA KHOA GOOD SMILE)', '31 Võ Trường Toản, Phường Thảo Điền, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
923,01302/HCM-GPHĐ,"['6', 'PHÒNG KHÁM HẠNH NGUYÊN', '481 Lý Thái Tổ, Phường 9, Quận 10, TP Hồ Chí Minh']"
923,02863/HCM-GPHĐ,"['7', 'HỘ KINH DOANH NHA KHOA SÀI GÒN', '427C Tỉnh lộ 15, Ấp 8, Xã Tân Thạnh Đông, Huyện Củ Chi, TP Hồ Chí Minh']"
923,02833/HCM-GPHĐ,"['8', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH MTV NHA KHOA VIỆT NHẬT)', '370 Bà Hạt, Phường 9, Quận 10, TP Hồ Chí Minh']"
923,00381/HCM-GPHĐ,"['9', 'HỘ KINH DOANH PHẠM HẢI', '148 Gò Dầu, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
923,06755/HCM-GPHĐ,"['10', 'HỘ KINH DOANH NHA KHOA NGỌC BÍCH', '3079 Phạm Thế Hiển, Phường 7, Quận 8, TP Hồ Chí Minh']"
924,05391/HCM-GPHĐ,"['4', 'TRẠM Y TẾ PHƯỜNG LINH TRUNG', '1262 Kha Vạn Cân, Khu phố 2, Phường Linh Trung, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
924,10063/HCM-GPHĐ,"['10', 'PHÒNG KHÁM CHUYÊN KHOA DA LIỄU (THUỘC CHI NHÁNH CÔNG TY TNHH EM MÂY)', '219 Nguyễn Đình Chính, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
